ROW_ID,TILE_ID,BUILDING_ORIENTATION,RATIO_N,RATIO_E,RATIO_S,RATIO_W,UDI,SUN_HOURS,RADIATION,UDI_level,SUN_level,RAD_level,exposure_score,spatial_label,sun_h_day_estimated,sun_norm,radiation_norm,udi_norm,tile_light_index,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,bridge_cluster_0_probability,bridge_cluster_1_probability,bridge_cluster_2_probability,bridge_cluster_3_probability,plant_cluster_target,plant_cluster_target_label,bridge_top1_probability,bridge_top2_cluster,bridge_top3_cluster,bridge_margin,bridge_source_clusters
10,TILE_010,0,0.0,0.5,0.2,0.2,86.55,394.0,67.08,5,1,1,2.8000000000000003,medium_indirect,1.0794520547945206,0.11648058656890518,0.08923630850862233,0.8653164556962025,0.17910424835450764,0.0008781287574104228,0.921370053022331,0.9918546844614046,0.8826044997321575,0.0006408046174631159,0.2963621395518613,0.4741291220018024,0.22886793382887322,2,bridge_cluster_2,0.4741291220018024,1,3,0.1777669824499411,cluster_3
11,TILE_011,0,0.0,0.5,0.2,0.2,70.16,462.0,94.674,5,1,1,2.8000000000000003,medium_indirect,1.2657534246575342,0.13914347608731878,0.14152738298275536,0.6993417721518987,0.19623606379672323,0.001234289501924804,0.90205642773704,0.9974848280758861,0.8438497910875359,0.0006905108881354278,0.28010299751297923,0.529189568058269,0.19001692354061625,2,bridge_cluster_2,0.529189568058269,1,3,0.24908657054528976,cluster_3
12,TILE_012,0,0.0,0.5,0.2,0.2,58.6,576.0,116.442,5,1,1,2.8000000000000003,medium_indirect,1.5780821917808219,0.1771371438093651,0.1827780936137957,0.5822784810126582,0.22018970494168819,0.0019917479025290904,0.8737830879385313,0.9999584938338789,0.7455994525961509,0.0007982873308116777,0.26684169614702036,0.6188265088320315,0.11353350769013641,2,bridge_cluster_2,0.6188265088320315,1,3,0.35198481268501114,cluster_3
13,TILE_013,0,0.0,0.5,0.2,0.2,46.99,596.0,132.103,5,2,1,3.0,medium_indirect,1.632876712328767,0.183802699550075,0.21245594087549746,0.4647088607594937,0.22478727426745698,0.0021822610177757162,0.8682718315064047,0.999700057728016,0.7239004126259985,0.0008206230214272503,0.2640765504498995,0.6342398528877199,0.10086297364095344,2,bridge_cluster_2,0.6342398528877199,1,3,0.37016330243782036,cluster_3
14,TILE_014,0,0.0,0.5,0.2,0.2,37.95,656.0,144.574,5,2,1,3.0,medium_indirect,1.7972602739726027,0.20379936677220464,0.23608868675383743,0.37316455696202533,0.2352660797829215,0.002724291018315561,0.8556918589298596,0.9982303998871409,0.6577421101938272,0.0008793411023681489,0.2592694979830224,0.6705679186978434,0.06928324221676618,2,bridge_cluster_2,0.6705679186978434,1,3,0.411298420714821,cluster_3
15,TILE_015,0,0.0,0.5,0.2,0.2,31.81,750.0,158.023,5,2,1,3.0,medium_indirect,2.0547945205479454,0.23512747875354106,0.26157475838544625,0.31098734177215187,0.2546147408897595,0.004110089206278365,0.8317766597920258,0.9923570058543527,0.5424056787472921,0.0009873428002743331,0.24592808425453144,0.7173578382644041,0.03572673468079013,2,bridge_cluster_2,0.7173578382644041,1,3,0.4714297540098727,cluster_3
16,TILE_016,0,0.0,0.5,0.2,0.2,28.6,773.0,169.138,4,2,2,2.9000000000000004,medium_indirect,2.117808219178082,0.24279286785535745,0.28263786242183053,0.27848101265822783,0.2642919298905574,0.0048889257219174075,0.8173347928124326,0.9879345400365799,0.50860582442925,0.0010453981084200122,0.23526288734826542,0.7336522970428199,0.030039417500494638,2,bridge_cluster_2,0.7336522970428199,1,3,0.4983894096945545,cluster_3
17,TILE_017,0,0.0,0.5,0.2,0.2,28.52,746.0,178.45,4,2,2,2.9000000000000004,medium_indirect,2.043835616438356,0.2337943676053991,0.3002842524161455,0.27767088607594936,0.26810246761729,0.004977356791630199,0.8163802676526564,0.9859324853360185,0.5320840673297348,0.0010524651409716801,0.23521215753360758,0.7283895656850934,0.035345811640327345,2,bridge_cluster_2,0.7283895656850934,1,3,0.4931774081514858,cluster_3
18,TILE_018,0,0.0,0.5,0.2,0.2,38.0,594.0,161.649,5,2,2,3.3499999999999996,bright_indirect,1.6273972602739726,0.183136143976004,0.2684460867917377,0.37367088607594934,0.2405790924530787,0.002847517341274442,0.8493254242375345,0.9970214422278814,0.7073087873677074,0.0008705104994097601,0.2457981295555817,0.6579643216371922,0.09536703830781643,2,bridge_cluster_2,0.6579643216371922,1,3,0.41216619208161054,cluster_3
19,TILE_019,0,0.0,0.5,0.2,0.2,85.42,411.0,78.557,5,1,1,2.8000000000000003,medium_indirect,1.126027397260274,0.12214630894850859,0.1109854083759712,0.853873417721519,0.19029661456816782,0.0010911128320999497,0.9088666229666893,0.9958901843770698,0.8664908874022241,0.0006643589880709348,0.2822813033410657,0.5042444545659446,0.21280988310491886,2,bridge_cluster_2,0.5042444545659446,1,3,0.22196315122487886,cluster_3
20,TILE_020,0,0.0,0.5,0.2,0.2,79.81,509.0,80.455,5,1,1,2.8000000000000003,medium_indirect,1.3945205479452054,0.154807532077987,0.11458214894826606,0.7970632911392406,0.20093168557573793,0.0013681496885050485,0.896602337738934,0.9984721817612465,0.8148527759316954,0.0007198544991500137,0.28132814067142786,0.5548257175011256,0.1631262873282964,2,bridge_cluster_2,0.5548257175011256,1,3,0.2734975768296978,cluster_3
21,TILE_021,0,0.0,0.5,0.2,0.2,50.25,609.0,124.464,5,2,1,3.0,medium_indirect,1.6684931506849314,0.18813531078153642,0.19797991282925903,0.49772151898734174,0.22352400252359214,0.0021558296541376153,0.8697873014073482,0.9997946223201102,0.7142932185641588,0.0008230927304452081,0.26760804751389744,0.6366619815194579,0.09490687823619952,2,bridge_cluster_2,0.6366619815194579,1,3,0.3690539340055604,cluster_3
22,TILE_022,0,0.0,0.5,0.2,0.2,33.51,748.0,153.271,5,2,1,3.0,medium_indirect,2.0493150684931507,0.2344609231794701,0.25256964184195557,0.32820253164556956,0.2519840074241985,0.003944232218091765,0.8350471392890711,0.9933912781368728,0.5473271856055733,0.0009749666151484305,0.24847295278361642,0.7140561423671136,0.036495938234121526,2,bridge_cluster_2,0.7140561423671136,1,3,0.46558318958349715,cluster_3
23,TILE_023,0,0.0,0.5,0.2,0.2,27.53,799.0,167.207,4,2,2,2.9000000000000004,medium_indirect,2.1890410958904107,0.2514580903182803,0.27897858631798367,0.26764556962025315,0.26546106144834414,0.0051912856971218614,0.8097367825304074,0.9873356808356712,0.4811016973212485,0.001068420457568194,0.22810772500878376,0.7453177599364439,0.025506094597204137,2,bridge_cluster_2,0.7453177599364439,1,3,0.5172100349276602,cluster_3
24,TILE_024,0,0.0,0.5,0.2,0.2,23.73,859.0,174.359,4,2,2,2.9000000000000004,medium_indirect,2.3534246575342466,0.27145475754040993,0.2925317415198029,0.2291645569620253,0.2767103802732983,0.006791069331557833,0.7720434246007776,0.9808870262651256,0.41074667854111613,0.0011887503994571782,0.19530941397739343,0.7859362773999619,0.01756555822318738,2,bridge_cluster_2,0.7859362773999619,1,3,0.5906268634225684,cluster_3
25,TILE_025,0,0.0,0.5,0.2,0.2,19.21,975.0,189.161,4,3,2,3.1000000000000005,bright_indirect,2.671232876712329,0.3101149808365272,0.3205817699450445,0.18339240506329113,0.3021527783580364,0.012290118347716072,0.6616726496380825,0.9620572576929212,0.2865078384263518,0.001549753599479368,0.11760279773976587,0.8712046239636373,0.009642824697117455,2,bridge_cluster_2,0.8712046239636373,1,3,0.7536018262238714,cluster_3
26,TILE_026,0,0.0,0.5,0.2,0.2,16.71,1060.0,211.26,4,3,2,3.1000000000000005,bright_indirect,2.904109589041096,0.3384435927345442,0.36245973090771266,0.15807594936708863,0.33121409057572443,0.020952726195176272,0.5534364383777246,0.9345529420795664,0.20467609357062297,0.002079306733621243,0.07237970566205548,0.9184639387934602,0.007077048810863071,2,bridge_cluster_2,0.9184639387934602,1,3,0.8460842331314047,cluster_3
27,TILE_027,0,0.0,0.5,0.2,0.2,16.44,1032.0,233.719,4,3,3,3.45,bright_indirect,2.8273972602739725,0.3291118146975504,0.4050198976691301,0.15534177215189876,0.34589344778019615,0.021978069632090196,0.5681897054943612,0.9188195049907997,0.21189035134124765,0.0022845909635300613,0.08714713566261609,0.9024649937060684,0.008103279667785516,2,bridge_cluster_2,0.9024649937060684,1,3,0.8153178580434522,cluster_3
28,TILE_028,0,0.0,0.5,0.2,0.2,21.86,895.0,234.573,4,2,3,3.25,bright_indirect,2.452054794520548,0.28345275787368773,0.40663824142505206,0.2102278481012658,0.3315637344945595,0.01424867549797189,0.694689316615177,0.9341904746851495,0.32931688634039213,0.0017752425672520316,0.1657048198765054,0.8180164112970917,0.014503526259150783,2,bridge_cluster_2,0.8180164112970917,1,3,0.6523115914205863,cluster_3
29,TILE_029,0,0.0,0.5,0.2,0.2,63.59,549.0,112.057,5,1,1,2.8000000000000003,medium_indirect,1.5041095890410958,0.16813864355940678,0.17446844798180786,0.6328101265822785,0.21745420385177444,0.0018719002674786064,0.8770551431019886,0.9999999990600789,0.7691323775333773,0.0007779365051347155,0.2659862408080762,0.6036997394491583,0.1295360832376307,2,bridge_cluster_2,0.6036997394491583,1,3,0.33771349864108213,cluster_3
30,TILE_030,0,0.0,0.5,0.2,0.2,73.89,608.0,90.595,5,2,1,3.0,medium_indirect,1.6657534246575343,0.1878020329945009,0.13379761227970438,0.737113924050633,0.21843123277845566,0.001976540282763509,0.8758872282369805,0.9999947951874952,0.7211733936030529,0.0008088359770537188,0.27421490472422533,0.6272190881263542,0.0977571711723668,2,bridge_cluster_2,0.6272190881263542,1,3,0.35300418340212886,cluster_3
31,TILE_031,0,0.0,0.5,0.2,0.2,33.12,749.0,158.972,5,2,1,3.0,medium_indirect,2.052054794520548,0.23479420096650558,0.2633731286715937,0.32425316455696196,0.25660061479284085,0.0042240541918537565,0.8295245672829992,0.99152822205111,0.541262200401708,0.0009959492548067763,0.2441894720925083,0.7190772652472414,0.03573731340544347,2,bridge_cluster_2,0.7190772652472414,1,3,0.47488779315473306,cluster_3
32,TILE_032,0,0.0,0.5,0.2,0.2,21.56,898.0,189.423,4,2,2,2.9000000000000004,medium_indirect,2.4602739726027396,0.2844525912347942,0.3210782641652454,0.2071898734177215,0.29320787227178996,0.009050206948846637,0.7306241257958276,0.9693049699701912,0.3587487904257928,0.0013569409152254775,0.16662164303765167,0.8180563807209197,0.013965035326203225,2,bridge_cluster_2,0.8180563807209197,1,3,0.651434737683268,cluster_3
33,TILE_033,0,0.0,0.5,0.2,0.2,17.73,1000.0,198.076,4,3,2,3.1000000000000005,bright_indirect,2.73972602739726,0.3184469255124146,0.3374758385446276,0.16840506329113922,0.31200575015478293,0.014588252894020368,0.6293247416348127,0.9533637048902956,0.25946700809560863,0.001698405820473575,0.10230241878410011,0.8873088090708843,0.008690366324542047,2,bridge_cluster_2,0.8873088090708843,1,3,0.7850063902867842,cluster_3
34,TILE_034,0,0.0,0.5,0.2,0.2,17.26,1039.0,208.606,4,3,2,3.1000000000000005,bright_indirect,2.8465753424657536,0.3314447592067989,0.3574303581580443,0.16364556962025317,0.32635835977620475,0.018779856425680266,0.5785719291599681,0.9395177065738561,0.2214086673786464,0.001961305979274609,0.08190480996540801,0.9085617926331006,0.007572091422216883,2,bridge_cluster_2,0.9085617926331006,1,3,0.8266569826676925,cluster_3
35,TILE_035,0,0.0,0.5,0.2,0.2,14.03,1270.0,222.027,3,4,2,2.8500000000000005,medium_indirect,3.4794520547945207,0.408431928011998,0.3828633693386393,0.1309367088607595,0.36917655469386274,0.058728653632983976,0.31641542765038355,0.8921800127473108,0.09251660382036841,0.0037495346631297734,0.02089570361614503,0.9706579461370369,0.004696815583688257,2,bridge_cluster_2,0.9706579461370369,1,3,0.9497622425208919,cluster_3
36,TILE_036,0,0.0,0.5,0.2,0.2,11.07,1414.0,244.94,3,4,3,3.2,bright_indirect,3.873972602739726,0.45642392934510917,0.42628387341292395,0.1009620253164557,0.4073147137727605,0.12011732523925389,0.1834397615790759,0.8466173887817192,0.048617440094585435,0.007690074024893052,0.01172918271173392,0.9758063614201742,0.004774381843198768,2,bridge_cluster_2,0.9758063614201742,1,0,0.9640771787084402,cluster_3
37,TILE_037,0,0.0,0.5,0.2,0.2,10.58,1287.0,275.642,3,4,3,3.2,bright_indirect,3.526027397260274,0.4140976503916014,0.4844646579495925,0.096,0.41395303875353723,0.07851191661495194,0.2744196894284911,0.8387127355612953,0.06765722048208064,0.006079806247585236,0.02244402983179973,0.9658207789273086,0.0056553849933064,2,bridge_cluster_2,0.9658207789273086,1,0,0.9433767490955088,cluster_3
38,TILE_038,0,0.0,0.5,0.2,0.2,16.79,969.0,267.856,4,3,3,3.45,bright_indirect,2.654794520547945,0.30811531411431425,0.4697100625355315,0.15888607594936707,0.3659100270873673,0.02374958967814852,0.6102846857413591,0.896009116558257,0.24454312480521978,0.0025602878844111854,0.12778557715616418,0.8584970289199687,0.011157106039455933,2,bridge_cluster_2,0.8584970289199687,1,3,0.7307114517638045,cluster_3
39,TILE_039,0,0.0,0.5,0.2,0.2,52.05,573.0,124.207,5,1,1,2.8000000000000003,medium_indirect,1.5698630136986302,0.17613731044825862,0.19749289368959635,0.5159493670886075,0.2197285285708955,0.001972453932865097,0.8743351629923657,0.9999713639414725,0.7484992618331631,0.0007955964973029177,0.26695717682998366,0.616872854474678,0.11537437219803541,2,bridge_cluster_2,0.616872854474678,1,3,0.34991567764469433,cluster_3
40,TILE_040,0,0.0,0.5,0.2,0.2,63.23,661.0,100.099,5,2,1,3.0,medium_indirect,1.810958904109589,0.2054657557073821,0.15180784536668562,0.6291645569620252,0.223689576179533,0.002273003947485472,0.8695887137708463,0.9997832437029384,0.6664441410902842,0.0008460050639994318,0.2744790118810929,0.6538240845836115,0.07085089847129612,2,bridge_cluster_2,0.6538240845836115,1,3,0.3793450727025186,cluster_3
41,TILE_041,0,0.0,0.5,0.2,0.2,23.37,891.0,187.118,4,2,2,2.9000000000000004,medium_indirect,2.441095890410959,0.28211964672554574,0.31671025203714226,0.22551898734177214,0.2920253531773868,0.008781694329866092,0.7364531667229373,0.9702142701843666,0.36616128460333724,0.0013380803467930784,0.1711224118398057,0.8130450463031904,0.014494461510210823,2,bridge_cluster_2,0.8130450463031904,1,3,0.6419226344633847,cluster_3
42,TILE_042,0,0.0,0.5,0.2,0.2,17.01,1074.0,220.784,4,3,2,3.1000000000000005,bright_indirect,2.9424657534246577,0.3431094817530412,0.38050786431684663,0.16111392405063293,0.3417391981365129,0.023918512456818072,0.5301925744188204,0.9233728242749142,0.1888841814580573,0.0022978138205565894,0.0671627360856657,0.9236380156197355,0.006901434474042103,2,bridge_cluster_2,0.9236380156197355,1,3,0.8564752795340698,cluster_3
43,TILE_043,0,0.0,0.5,0.2,0.2,12.96,1292.0,223.236,3,4,2,2.8500000000000005,medium_indirect,3.5397260273972604,0.41576403932677886,0.38515444381277236,0.12010126582278483,0.3724234439950765,0.06513846566481926,0.29502815308483354,0.8883523287044739,0.08540218861404637,0.004023005897734736,0.01862728190414399,0.9727448126984249,0.004604899499696218,2,bridge_cluster_2,0.9727448126984249,1,3,0.954117530794281,cluster_3
44,TILE_044,0,0.0,0.5,0.2,0.2,11.23,1253.0,227.513,3,4,3,3.2,bright_indirect,3.4328767123287673,0.4027662056323946,0.39325942770513544,0.10258227848101266,0.3684697628499898,0.05467830727648638,0.3321910960175527,0.8930104809550684,0.09744051574412024,0.003621528992765386,0.023034234565219396,0.968528072733121,0.004816163708894066,2,bridge_cluster_2,0.968528072733121,1,3,0.9454938381679017,cluster_3
45,TILE_045,0,0.0,0.5,0.2,0.2,10.55,1482.0,243.155,3,4,3,3.2,bright_indirect,4.06027397260274,0.4790868188635227,0.42290126966079206,0.09569620253164558,0.4154642600891062,0.1584474028714215,0.14130525102821961,0.8358725995834096,0.03908927250850621,0.010657842718081005,0.00950687303420389,0.9750258706789489,0.004809413568766185,2,bridge_cluster_2,0.9750258706789489,0,1,0.9643680279608678,cluster_3
46,TILE_046,0,0.0,0.5,0.2,0.2,9.42,1408.0,267.996,3,4,3,3.2,bright_indirect,3.8575342465753426,0.4544242626228962,0.46997536479060065,0.08425316455696202,0.4244051487917698,0.1249533743445008,0.1787592237028137,0.82640100669006,0.043093057258258696,0.00905921540397076,0.012968044016800013,0.9727236907828329,0.005249049796396321,2,bridge_cluster_2,0.9727236907828329,1,0,0.959755646766033,cluster_3
47,TILE_047,0,0.0,0.5,0.2,0.2,9.04,1289.0,289.995,3,4,3,3.2,bright_indirect,3.5315068493150683,0.4147642059656724,0.5116638241425051,0.08040506329113924,0.4249331198777938,0.084018913358676,0.2674486830125768,0.8257845605696851,0.06333176764944462,0.006860894730309628,0.023305817124750793,0.9638562595400163,0.00597702860492309,2,bridge_cluster_2,0.9638562595400163,1,0,0.9405504424152655,cluster_3
48,TILE_048,0,0.0,0.5,0.2,0.2,15.04,953.0,280.405,3,3,3,3.0,medium_indirect,2.610958904109589,0.3027828695217464,0.4934906196702671,0.14116455696202532,0.3724395258326086,0.02497343674827201,0.6190266374268868,0.8883333214468225,0.25353129805001573,0.002673352567390279,0.14028667382370294,0.8447712601173257,0.01226871349158098,2,bridge_cluster_2,0.8447712601173257,1,3,0.7044845862936228,cluster_3
49,TILE_049,0,0.0,0.5,0.2,0.2,47.29,563.0,128.861,5,1,1,2.8000000000000003,medium_indirect,1.5424657534246575,0.17280453257790368,0.20631229865453854,0.46774683544303797,0.2173772575989028,0.0018828169375239509,0.8771470840024945,0.9999999547390568,0.758957302402579,0.0007845302755651394,0.26838566602318575,0.6087721967930394,0.12205760690820971,2,bridge_cluster_2,0.6087721967930394,1,3,0.34038653076985365,cluster_3
50,TILE_050,0,0.0,0.5,0.2,0.2,56.85,690.0,104.866,5,2,1,3.0,medium_indirect,1.8904109589041096,0.21513081153141142,0.16084138715179078,0.5645569620253165,0.22564318560997265,0.0024361627633614777,0.8672446849217188,0.9996258546439414,0.6358547228700319,0.0008624597529192207,0.27517942880265933,0.6651180107967238,0.058840100647697686,2,bridge_cluster_2,0.6651180107967238,1,3,0.3899385819940645,cluster_3
51,TILE_051,0,0.0,0.5,0.2,0.2,20.74,875.0,191.221,4,2,2,2.9000000000000004,medium_indirect,2.3972602739726026,0.27678720213297786,0.32448550312677654,0.19888607594936705,0.2904613249618262,0.008318220191740347,0.7479532036588905,0.9713988203345902,0.38231511849722055,0.001305587817269783,0.18082925867682015,0.8020658472783817,0.015799306227528384,2,bridge_cluster_2,0.8020658472783817,1,3,0.6212365886015616,cluster_3
52,TILE_052,0,0.0,0.5,0.2,0.2,14.93,1003.0,225.904,3,3,3,3.0,medium_indirect,2.747945205479452,0.3194467588735211,0.39021034678794764,0.14005063291139241,0.3333507608388002,0.018056614182319665,0.6064335133157706,0.9323278568895454,0.24052863388835227,0.0020014774481449645,0.10112913785886542,0.8880492915539009,0.008820093139088669,2,bridge_cluster_2,0.8880492915539009,1,3,0.7869201536950354,cluster_3
53,TILE_053,0,0.0,0.5,0.2,0.2,11.78,1219.0,233.434,3,3,3,3.0,medium_indirect,3.33972602739726,0.3914347608731878,0.4044798180784536,0.10815189873417722,0.3689767504016564,0.04805423217817655,0.36357211329518613,0.8924148840706339,0.10738434930400526,0.0034592146843033934,0.028346232650435583,0.9630570057709569,0.005137546894304014,2,bridge_cluster_2,0.9630570057709569,1,3,0.9347107731205213,cluster_3
54,TILE_054,0,0.0,0.5,0.2,0.2,9.89,1180.0,237.629,3,3,3,3.0,medium_indirect,3.232876712328767,0.3784369271788035,0.41242941064999045,0.08901265822784811,0.36479111784574214,0.04058623692827972,0.4046529517530436,0.897315184603224,0.12360853137633573,0.0031605803471962297,0.035797107608267736,0.9555451188819439,0.0054971931625921715,2,bridge_cluster_2,0.9555451188819439,1,3,0.9197480112736762,cluster_3
55,TILE_055,0,0.0,0.5,0.2,0.2,8.19,1479.0,252.652,3,4,3,3.2,bright_indirect,4.052054794520548,0.47808698550241624,0.44089823763501984,0.07179746835443038,0.4207230972472893,0.15908504488607944,0.14024805639688165,0.8299334507482707,0.03744453489871283,0.011125167188734882,0.009812233591988821,0.9741181126922134,0.0049444865270630465,2,bridge_cluster_2,0.9741181126922134,0,1,0.9629929455034785,cluster_3
56,TILE_056,0,0.0,0.5,0.2,0.2,7.07,1436.0,275.961,2,4,3,2.75,medium_indirect,3.9342465753424656,0.46375604065989,0.4850691680879287,0.060455696202531654,0.4330169135567716,0.14224614055140458,0.15796324644245863,0.8164252083441014,0.03725442475987909,0.010853885638357512,0.012052882526739384,0.9717030540570395,0.005390177777863579,2,bridge_cluster_2,0.9717030540570395,1,0,0.9596501715303001,cluster_3
57,TILE_057,0,0.0,0.5,0.2,0.2,7.15,1272.0,297.986,2,4,4,3.1,bright_indirect,3.484931506849315,0.409098483586069,0.5268068978586317,0.06126582278481013,0.4272840039285963,0.08090670601728936,0.2811561547450336,0.8230470324970144,0.06668253807343144,0.0068237787899001305,0.02593023644324091,0.9610395562844941,0.006206428482365064,2,bridge_cluster_2,0.9610395562844941,1,0,0.9351093198412532,cluster_3
58,TILE_058,0,0.0,0.5,0.2,0.2,13.18,953.0,287.0,3,3,3,3.0,medium_indirect,2.610958904109589,0.3027828695217464,0.5059882509001326,0.12232911392405063,0.3761799155822506,0.026050619473456542,0.6164463598788035,0.8839008552970811,0.2515254745083696,0.002767718413354152,0.14174007265895922,0.8430488258299362,0.012443383097750366,2,bridge_cluster_2,0.8430488258299362,1,3,0.701308753170977,cluster_3
59,TILE_059,0,0.0,0.5,0.2,0.2,44.63,564.0,132.694,5,1,1,2.8000000000000003,medium_indirect,1.5452054794520549,0.17313781036493917,0.21357589539511082,0.44081012658227847,0.21810218025025035,0.0019078151123645337,0.8762806685276274,0.9999977417981243,0.75734276256635,0.0007869126558820913,0.2676056216640174,0.6105100920548261,0.12109737362527438,2,bridge_cluster_2,0.6105100920548261,1,3,0.3429044703908087,cluster_3
60,TILE_060,0,0.0,0.5,0.2,0.2,58.19,678.0,106.488,5,2,1,3.0,medium_indirect,1.8575342465753424,0.2111314780869855,0.16391510327837785,0.578126582278481,0.2265836198422616,0.002431258277433316,0.866115836301923,0.9995348941294995,0.6465744996041409,0.000860802442444574,0.2726003858386493,0.6634591737181996,0.06307963800070643,2,bridge_cluster_2,0.6634591737181996,1,3,0.3908587878795503,cluster_3
61,TILE_061,0,0.0,0.5,0.2,0.2,25.12,741.0,176.986,4,2,2,2.9000000000000004,medium_indirect,2.03013698630137,0.23212797867022164,0.29750994883456505,0.24324050632911393,0.2626611180100654,0.004566569220316068,0.8229618490628359,0.9887469105445841,0.5428973330651203,0.0010220078127961083,0.23930470797134076,0.7226835324368736,0.03698975177898952,2,bridge_cluster_2,0.7226835324368736,1,3,0.4833788244655328,cluster_3
62,TILE_062,0,0.0,0.5,0.2,0.2,17.51,764.0,215.015,4,2,2,2.9000000000000004,medium_indirect,2.0931506849315067,0.239793367772038,0.36957551639188924,0.1661772151898734,0.2908337193927546,0.007061339837653985,0.7890788577016434,0.9711186625845849,0.49119186112973123,0.001207305584065922,0.22181444647608484,0.7465330616721985,0.03044518626765087,2,bridge_cluster_2,0.7465330616721985,1,3,0.5247186151961136,cluster_3
63,TILE_063,0,0.0,0.5,0.2,0.2,11.53,964.0,225.948,3,3,3,3.0,medium_indirect,2.6410958904109587,0.3064489251791368,0.3902937274966837,0.10562025316455696,0.32409621902057495,0.014908094318459825,0.6494661676238991,0.94178494826097,0.27672296333774793,0.0017918969214850962,0.12318187808019743,0.8647615616738812,0.010264663324436242,2,bridge_cluster_2,0.8647615616738812,1,3,0.7415796835936838,cluster_3
64,TILE_064,0,0.0,0.5,0.2,0.2,10.14,893.0,235.519,3,2,3,2.8,medium_indirect,2.4465753424657533,0.2827862022996167,0.4084309266628766,0.09154430379746836,0.3202021384128688,0.012364001856191398,0.7065370885676714,0.9456160664155273,0.33987895720340056,0.0016241245798866407,0.16613314225046308,0.817825820819432,0.014416912350218273,2,bridge_cluster_2,0.817825820819432,1,3,0.651692678568969,cluster_3
65,TILE_065,0,0.0,0.5,0.2,0.2,8.25,1280.0,250.147,3,4,3,3.2,bright_indirect,3.506849315068493,0.4117647058823529,0.43615122228538933,0.07240506329113924,0.38880267400459795,0.06711305477624444,0.29455211371506274,0.8688177992783797,0.07990879553854197,0.004626654910391027,0.021075147830328114,0.9692595428515659,0.005038654407715114,2,bridge_cluster_2,0.9692595428515659,1,3,0.9481843950212377,cluster_3
66,TILE_066,0,0.0,0.5,0.2,0.2,7.4,1387.0,271.023,2,4,3,2.75,medium_indirect,3.8,0.4474254290951508,0.47571157854841767,0.06379746835443038,0.42179140027504886,0.1148436777826331,0.1937201042923014,0.8294611638496074,0.04666250554616161,0.008295028752283724,0.014034228425175758,0.9724055633039033,0.005265179518637153,2,bridge_cluster_2,0.9724055633039033,1,0,0.9583713348787275,cluster_3
67,TILE_067,0,0.0,0.5,0.2,0.2,7.64,1218.0,295.902,3,3,4,3.35,bright_indirect,3.336986301369863,0.39110148308615234,0.5228576842903164,0.06622784810126582,0.4179044101295375,0.06524347463899337,0.3352580405466536,0.8340360550952366,0.08546303318169794,0.0056684063634208515,0.03429519029254162,0.9535500202523934,0.006486383091644249,2,bridge_cluster_2,0.9535500202523934,1,3,0.9192548299598519,cluster_3
68,TILE_068,0,0.0,0.5,0.2,0.2,14.11,965.0,285.153,3,3,3,3.0,medium_indirect,2.643835616438356,0.3067822029661723,0.5024881561493273,0.13174683544303797,0.37734634514627863,0.026804185402943846,0.6056519744629018,0.8825142443793513,0.24138642156606321,0.0028337947131308002,0.13437064135116616,0.8509474944396138,0.01184806949608926,2,bridge_cluster_2,0.8509474944396138,1,3,0.7165768530884477,cluster_3
69,TILE_069,0,0.0,0.5,0.2,0.2,43.64,605.0,136.251,5,2,1,3.0,medium_indirect,1.6575342465753424,0.18680219963339442,0.22031646768997537,0.43078481012658226,0.22628188130817464,0.0022520022544721017,0.8664780545909254,0.9995651541367672,0.7145088704669044,0.0008291555437281732,0.2635279678691093,0.6399607411859699,0.09568213540119258,2,bridge_cluster_2,0.6399607411859699,1,3,0.3764327733168606,cluster_3
70,TILE_070,0,0.0,0.5,0.2,0.2,64.55,740.0,101.582,5,2,1,3.0,medium_indirect,2.0273972602739727,0.23179470088318613,0.15461815425431114,0.6425316455696202,0.23813894936883578,0.0031848145496655078,0.8520304129800678,0.9976151538142921,0.5710182340328704,0.0009182366624852097,0.26339914331344627,0.6952249594008535,0.040457660623215055,2,bridge_cluster_2,0.6952249594008535,1,3,0.4318258160874072,cluster_3
71,TILE_071,0,0.0,0.5,0.2,0.2,35.34,853.0,155.95,5,2,1,3.0,medium_indirect,2.336986301369863,0.26945509081819696,0.2576463899943149,0.3467341772151899,0.2718690840871493,0.00631210126498188,0.780633686559954,0.9838126954858519,0.4213798263962588,0.001152373960541701,0.2011333317306864,0.7793769015425819,0.018337392766189977,2,bridge_cluster_2,0.7793769015425819,1,3,0.5782435698118955,cluster_3
72,TILE_072,0,0.0,0.5,0.2,0.2,22.22,831.0,196.83,4,2,2,2.9000000000000004,medium_indirect,2.276712328767123,0.2621229795034161,0.335114648474512,0.21387341772151897,0.29014427436221957,0.007627193718324904,0.7705765209715998,0.9716364098392722,0.4246570491979925,0.0012546025908431117,0.20298817175116646,0.7755302347052515,0.020226990952738912,2,bridge_cluster_2,0.7755302347052515,1,3,0.572542062954085,cluster_3
73,TILE_073,0,0.0,0.5,0.2,0.2,17.67,951.0,220.373,4,3,2,3.1000000000000005,bright_indirect,2.6054794520547944,0.3021163139476754,0.37972901269660786,0.16779746835443038,0.3236101438253705,0.014393582643614289,0.660713035238283,0.9422681853636641,0.28745816193773815,0.0017626058461018659,0.13105140608082416,0.8563027497508245,0.01088323832224946,2,bridge_cluster_2,0.8563027497508245,1,3,0.7252513436700003,cluster_3
